sleep_date,bedtime,wake_time,inbed_minutes,asleep_window_minutes,asleep_minutes,awake_minutes,total_sleep_min,first_asleep_start,sleep_onset_latency_min,sleep_efficiency,weekday,sleep_debt_7n_min,bedtime_min_wrapped,bedtime_std_7n,bedtime_drift_min,wake_min_wrapped,wake_std_7n
2024-10-16,2024-10-17 00:33:35-08:00,2024-10-17 07:57:35-08:00,443.5,443.5,443.5,0.5,443.5,2024-10-17 00:33:35-08:00,0.0,1.0,2,458.0,753,33.89058023361896,-2.0,1197,2.7342623276281985
2024-10-17,2024-10-18 02:35:39-08:00,2024-10-18 08:04:39-08:00,326.5,326.5,326.5,2.5,326.5,2024-10-18 02:35:39-08:00,0.0,1.0,3,536.5,875,49.83448796241527,19.333333333333258,1204,2.7342623276281985
2024-10-18,2024-10-19 02:49:34-08:00,2024-10-19 08:05:04-08:00,315.0,315.0,315.0,0.5,315.0,2024-10-19 02:49:34-08:00,0.0,1.0,4,608.5,889,62.060262571762465,72.66666666666663,1205,2.8115408417552024
2024-10-19,2024-10-20 01:26:51-08:00,2024-10-20 08:04:51-08:00,395.5,395.5,395.5,2.5,395.5,2024-10-20 01:26:51-08:00,0.0,1.0,5,588.5,806,61.95005668931575,79.33333333333326,1204,2.8115408417552024
2024-10-21,2024-10-22 01:59:08-08:00,2024-10-22 10:00:08-08:00,473.0,473.0,473.0,8.0,473.0,2024-10-22 01:59:08-08:00,0.0,1.0,0,592.0,839,50.62419899424996,45.0,1320,44.24714141963908
2024-10-22,2024-10-23 00:09:04-08:00,2024-10-23 07:45:04-08:00,448.5,448.5,448.5,7.5,448.5,2024-10-23 00:09:04-08:00,0.0,1.0,1,534.0,729,61.43405291157962,-47.66666666666663,1185,45.978255730290925
2024-10-23,2024-10-24 00:32:52-08:00,2024-10-24 07:58:22-08:00,438.0,438.0,438.0,7.5,438.0,2024-10-24 00:32:52-08:00,0.0,1.0,2,520.0,752,63.76108680438328,-83.33333333333326,1198,46.3156869445212
2024-10-24,2024-10-25 00:51:02-08:00,2024-10-25 08:05:02-08:00,429.5,429.5,429.5,4.5,429.5,2024-10-25 00:51:02-08:00,0.0,1.0,3,534.0,771,61.586563160357215,-94.0,1205,45.86107385613778
2024-10-27,2024-10-28 02:45:26-08:00,2024-10-28 08:05:26-08:00,309.5,309.5,309.5,10.5,309.5,2024-10-28 02:45:26-08:00,0.0,1.0,6,551.0,885,63.46765205317401,11.333333333333258,1205,45.8143250627182
2024-10-28,2024-10-29 03:08:27-08:00,2024-10-29 08:04:57-08:00,292.5,292.5,292.5,4.0,292.5,2024-10-29 03:08:27-08:00,0.0,1.0,0,573.5,908,67.66936424367205,81.33333333333326,1204,45.86107385613778
2024-10-29,2024-10-29 21:30:00-08:00,2024-10-30 08:15:00-08:00,1103.0,1080.0,1080.0,104.0,1080.0,2024-10-29 21:30:00-08:00,0.0,0.9791477787851315,1,489.0,570,114.34659092925679,37.0,1215,45.517134398043396
2024-11-03,2024-11-04 02:29:44-08:00,2024-11-04 09:03:14-08:00,372.5,372.5,372.5,21.0,372.5,2024-11-04 02:29:44-08:00,0.0,1.0,6,589.5,869,117.4831294879637,-20.333333333333258,1263,24.783827291969097
2024-11-04,2024-11-05 02:36:06-08:00,2024-11-05 09:05:06-08:00,382.0,382.0,382.0,7.0,382.0,2024-11-05 02:36:06-08:00,0.0,1.0,0,656.0,876,119.25722499826004,-83.0,1265,29.03118192236631
2024-11-05,2024-11-06 02:49:40-08:00,2024-11-06 09:04:40-08:00,368.5,368.5,368.5,6.5,368.5,2024-11-06 02:49:40-08:00,0.0,1.0,1,725.5,889,120.45469411082833,90.33333333333337,1264,30.560634498523456
2024-11-06,2024-11-07 02:51:44-08:00,2024-11-07 09:04:44-08:00,368.5,368.5,368.5,4.5,368.5,2024-11-07 02:51:44-08:00,0.0,1.0,2,786.5,891,120.19349479267196,103.0,1264,30.144098372095808
2024-11-07,2024-11-08 02:50:22-08:00,2024-11-08 09:04:52-08:00,368.5,368.5,368.5,6.0,368.5,2024-11-08 02:50:22-08:00,0.0,1.0,3,727.5,890,120.51200295880375,118.33333333333337,1264,26.78841256250413
2024-11-08,2024-11-09 01:54:41-08:00,2024-11-09 09:06:41-08:00,418.5,418.5,418.5,13.5,418.5,2024-11-09 01:54:41-08:00,0.0,1.0,4,601.5,834,116.93547264155833,-6.333333333333371,1266,18.670067717372277
2024-11-09,2024-11-10 01:56:33-08:00,2024-11-10 09:04:33-08:00,425.0,425.0,425.0,3.0,425.0,2024-11-10 01:56:33-08:00,0.0,1.0,5,656.5,836,24.790551195390496,-32.0,1264,0.9511897311087049
2024-11-10,2024-11-11 03:39:17-08:00,2024-11-11 09:04:17-08:00,322.0,322.0,322.0,3.0,322.0,2024-11-11 03:39:17-08:00,0.0,1.0,6,707.0,939,36.164965946404585,-20.33333333333337,1264,0.7867957923449431
2024-11-11,2024-11-12 02:32:19-08:00,2024-11-12 09:04:19-08:00,384.5,384.5,384.5,7.5,384.5,2024-11-12 02:32:19-08:00,0.0,1.0,0,704.5,872,36.25701902489049,10.666666666666742,1264,0.7559289458892944
2024-11-12,2024-11-13 02:55:37-08:00,2024-11-13 09:04:37-08:00,,364.5,364.5,4.5,364.5,2024-11-13 02:55:37-08:00,0.0,,1,708.5,895,36.609912787188605,48.66666666666663,1264,0.7559289458892944
2024-11-13,2024-11-14 03:52:59-08:00,2024-11-14 10:25:24-08:00,,382.0,382.0,1.5,382.0,2024-11-14 03:52:59-08:00,0.0,,2,695.0,952,45.871975052726135,36.66666666666674,1345,30.498243509136813
2024-11-14,2024-11-15 01:58:07-08:00,2024-11-15 09:14:07-08:00,,428.0,428.0,8.0,428.0,2024-11-15 01:58:07-08:00,0.0,,3,635.5,838,49.60654718693254,12.666666666666629,1274,30.081634960628445
2024-11-16,2024-11-17 04:34:34-08:00,2024-11-17 10:58:22-08:00,,372.5,372.5,5.5,372.5,2024-11-17 04:34:34-08:00,0.0,,5,681.5,994,60.15733340087958,26.0,1378,47.70294989380736
2024-11-17,2024-11-18 02:15:14-08:00,2024-11-18 09:04:44-08:00,,406.0,406.0,3.5,406.0,2024-11-18 02:15:14-08:00,0.0,,6,700.5,855,56.93521799043949,-10.666666666666742,1264,47.70294989380736
2024-11-23,2024-11-24 02:30:50-08:00,2024-11-24 12:16:17-08:00,,571.0,571.0,7.0,571.0,2024-11-24 02:30:50-08:00,0.0,,5,542.5,870,56.32600684957947,11.333333333333371,16,486.7843465026382
2024-11-24,2024-11-25 02:14:58-08:00,2024-11-25 09:01:28-08:00,,359.0,359.0,47.5,359.0,2024-11-25 02:14:58-08:00,0.0,,6,568.0,854,58.0201114557113,-68.33333333333337,1261,486.6325982856946
2024-11-25,2024-11-26 02:21:49-08:00,2024-11-26 11:39:05-08:00,,537.5,537.5,6.5,537.5,2024-11-26 02:21:49-08:00,0.0,,0,452.5,861,59.33079181287479,-34.0,1419,497.959742109646
2024-11-26,2024-11-27 01:41:41-08:00,2024-11-27 11:45:53-08:00,,577.5,577.5,17.0,577.5,2024-11-27 01:41:41-08:00,0.0,,1,354.5,821,56.80627061295464,-61.0,1425,504.4130016072906
2024-12-02,2024-12-03 02:34:13-08:00,2024-12-03 10:09:43-08:00,,446.5,446.5,9.0,446.5,2024-12-03 02:34:13-08:00,0.0,,0,336.0,874,54.98138213024686,-7.666666666666629,1329,507.12128726765184
2024-12-04,2024-12-05 02:34:44-08:00,2024-12-05 10:04:44-08:00,,446.5,446.5,3.5,446.5,2024-12-05 02:34:44-08:00,0.0,,2,262.0,874,18.51897353937982,-5.3333333333332575,1324,503.57975677003907
2024-12-05,2024-12-06 01:30:24-08:00,2024-12-06 09:04:54-08:00,,437.0,437.0,17.5,437.0,2024-12-06 01:30:24-08:00,0.0,,3,231.0,810,26.14702022538214,7.3333333333332575,1264,503.57975677003907
2024-12-08,2024-12-09 01:28:30-08:00,2024-12-09 08:58:00-08:00,,422.5,422.5,27.0,422.5,2024-12-09 01:28:30-08:00,0.0,,6,288.5,808,29.339555617108623,-21.33333333333337,1258,72.05949922509105
2024-12-09,2024-12-10 02:21:59-08:00,2024-12-10 08:04:59-08:00,,331.5,331.5,11.5,331.5,2024-12-10 02:21:59-08:00,0.0,,0,316.0,861,29.885495765383283,-30.0,1204,82.983647270322
2025-02-16,2025-02-16 15:55:02-08:00,2025-02-17 11:00:13-08:00,,631.0,631.0,20.5,631.0,2025-02-16 15:55:02-08:00,0.0,,6,316.0,235,230.99330025328604,-218.0,1380,76.05918747922259
2025-02-17,2025-02-17 23:46:00-08:00,2025-02-18 04:41:00-08:00,295.0,570.5,570.5,6.0,570.5,2025-02-17 23:46:00-08:00,0.0,,0,316.0,706,229.57839204776678,-230.0,1001,124.48541700785209
2025-02-18,2025-02-19 01:36:46-08:00,2025-02-19 11:09:28-08:00,,532.0,532.0,25.5,532.0,2025-02-19 01:36:46-08:00,0.0,,1,282.5,816,224.86218001255796,-240.66666666666674,1389,132.52295398659464
2025-02-19,2025-02-20 02:07:47-08:00,2025-02-20 10:04:47-08:00,,462.0,462.0,15.0,462.0,2025-02-20 02:07:47-08:00,0.0,,2,267.0,847,222.1961810138574,155.0,1324,132.52295398659464
2025-02-20,2025-02-21 01:45:51-08:00,2025-02-21 09:12:51-08:00,,444.0,444.0,3.0,444.0,2025-02-21 01:45:51-08:00,0.0,,3,260.0,825,223.20970281009613,228.66666666666674,1272,132.59767289489886
2025-02-21,2025-02-22 02:01:59-08:00,2025-02-22 10:59:29-08:00,,534.0,534.0,3.5,534.0,2025-02-22 02:01:59-08:00,0.0,,4,202.5,841,225.51053190483145,252.0,1379,139.8104158528686
2025-02-22,2025-02-23 02:00:09-08:00,2025-02-23 08:40:09-08:00,,395.0,395.0,5.0,395.0,2025-02-23 02:00:09-08:00,0.0,,5,139.0,840,223.65598583538966,45.66666666666674,1240,137.2550632251941
2025-02-23,2025-02-24 00:07:30-08:00,2025-02-24 10:34:37-08:00,,595.0,595.0,16.5,595.0,2025-02-24 00:07:30-08:00,0.0,,6,139.0,727,58.50274718824212,-26.666666666666742,1354,134.53553256968652
2025-02-24,2025-02-25 02:13:05-08:00,2025-02-25 08:36:35-08:00,,377.0,377.0,6.5,377.0,2025-02-25 02:13:05-08:00,0.0,,0,242.0,853,43.469200919402084,-31.0,1236,64.383893283066
2025-02-25,2025-02-26 01:15:17-08:00,2025-02-26 10:28:46-08:00,,503.5,503.5,44.5,503.5,2025-02-26 01:15:17-08:00,0.0,,1,242.0,795,44.60461218945133,-43.66666666666674,1348,57.90180521899632
2025-02-26,2025-02-27 01:31:47-08:00,2025-02-27 07:31:47-08:00,,350.0,350.0,10.0,350.0,2025-02-27 01:31:47-08:00,0.0,,2,354.0,811,42.78016897047959,17.0,1171,76.54348281796693
2025-02-27,2025-02-28 01:44:06-08:00,2025-02-28 11:01:42-08:00,,537.0,537.0,6.5,537.0,2025-02-28 01:44:06-08:00,0.0,,3,318.0,824,42.73562136360323,3.3333333333333712,1381,84.01133710341914
2025-02-28,2025-03-01 02:08:39-08:00,2025-03-01 10:59:39-08:00,,496.5,496.5,34.5,496.5,2025-03-01 02:08:39-08:00,0.0,,4,318.0,848,43.573692368981,36.0,1379,84.01133710341914
2025-03-02,2025-03-03 00:35:35-08:00,2025-03-03 11:04:31-08:00,,577.5,577.5,41.5,577.5,2025-03-03 00:35:35-08:00,0.0,,6,233.0,755,46.84167863284576,-10.666666666666629,1384,84.13368047622585
2025-03-03,2025-03-04 01:49:13-08:00,2025-03-04 08:47:43-08:00,,362.5,362.5,56.0,362.5,2025-03-04 01:49:13-08:00,0.0,,0,350.5,829,33.694001161714766,0.6666666666666288,1247,86.99206313002693
2025-03-05,2025-03-06 01:41:00-08:00,2025-03-06 08:45:00-08:00,,413.5,413.5,10.5,413.5,2025-03-06 01:41:00-08:00,0.0,,2,314.0,821,29.85759853833055,-26.0,1245,85.83400369594632
2025-03-06,2025-03-07 01:47:37-08:00,2025-03-07 10:46:03-08:00,,523.0,523.0,4.0,523.0,2025-03-07 01:47:37-08:00,0.0,,3,314.0,827,29.290824176733274,16.66666666666663,1366,87.49067977572568
2025-03-07,2025-03-08 00:07:59-08:00,2025-03-08 10:57:59-08:00,,637.5,637.5,12.5,637.5,2025-03-08 00:07:59-08:00,0.0,,4,184.0,727,44.92162486990338,-19.0,1377,64.3646605196433
2025-03-08,2025-03-09 02:08:41-08:00,2025-03-09 08:55:41-08:00,,401.0,401.0,6.0,401.0,2025-03-09 02:08:41-08:00,0.0,,5,263.0,848,47.50588935920957,-1.0,1255,68.43105671994996
2025-03-09,2025-03-10 02:21:24-08:00,2025-03-10 09:53:41-08:00,,440.5,440.5,6.0,440.5,2025-03-10 02:21:24-08:00,0.0,,6,302.5,861,49.54699548816957,-13.666666666666629,1313,63.623520658258975
2025-03-10,2025-03-11 00:48:55-08:00,2025-03-11 07:45:25-08:00,,383.5,383.5,33.0,383.5,2025-03-11 00:48:55-08:00,0.0,,0,399.0,768,47.34925956076095,34.0,1185,70.41069994444257
2025-03-11,2025-03-12 00:30:15-08:00,2025-03-12 10:14:21-08:00,,570.5,570.5,7.5,570.5,2025-03-12 00:30:15-08:00,0.0,,1,281.5,750,51.716258841600066,-7.666666666666629,1334,70.4695138407523
2025-03-12,2025-03-13 01:28:04-08:00,2025-03-13 07:46:04-08:00,,372.0,372.0,6.0,372.0,2025-03-13 01:28:04-08:00,0.0,,2,323.0,808,51.07790501726096,-36.66666666666663,1186,80.46531343794236
2025-03-13,2025-03-14 01:15:50-08:00,2025-03-14 09:59:50-08:00,,519.5,519.5,4.5,519.5,2025-03-14 01:15:50-08:00,0.0,,3,323.0,795,49.502284699558544,-41.33333333333326,1319,74.62062781321106
2025-03-14,2025-03-15 02:12:44-08:00,2025-03-15 09:10:44-08:00,,414.0,414.0,4.0,414.0,2025-03-15 02:12:44-08:00,0.0,,4,389.0,852,43.553470147678176,25.33333333333337,1270,61.56297588648346
2025-03-15,2025-03-16 01:49:23-08:00,2025-03-16 09:09:23-08:00,,413.5,413.5,26.5,413.5,2025-03-16 01:49:23-08:00,0.0,,5,376.5,829,41.4568048294439,50.0,1269,61.373175465071064
2025-03-16,2025-03-17 01:30:52-08:00,2025-03-17 09:59:22-08:00,,499.0,499.0,9.5,499.0,2025-03-17 01:30:52-08:00,0.0,,6,337.0,810,34.73093858849834,46.0,1319,62.14345921985077
2025-03-17,2025-03-18 01:09:57-08:00,2025-03-18 08:18:57-08:00,,413.5,413.5,15.5,413.5,2025-03-18 01:09:57-08:00,0.0,,0,307.0,789,32.14402114294411,-9.0,1218,55.63229620420222
2025-03-18,2025-03-19 02:07:39-08:00,2025-03-19 07:00:09-08:00,,283.0,283.0,9.5,283.0,2025-03-19 02:07:39-08:00,0.0,,1,504.0,847,24.66344895357569,-10.0,1140,67.55597326520697
2025-03-19,2025-03-20 01:13:48-08:00,2025-03-20 08:49:48-08:00,,448.5,448.5,7.5,448.5,2025-03-20 01:13:48-08:00,0.0,,2,427.5,793,26.330319297069632,-20.666666666666742,1249,62.23993512054234
2025-03-20,2025-03-21 01:58:18-08:00,2025-03-21 11:01:58-08:00,,534.0,534.0,2.5,534.0,2025-03-21 01:58:18-08:00,0.0,,3,427.5,838,25.500700270495074,16.66666666666663,1381,75.81933413431686
2025-03-21,2025-03-22 03:02:39-08:00,2025-03-22 11:43:32-08:00,,512.0,512.0,2.0,512.0,2025-03-22 03:02:39-08:00,0.0,,4,361.5,902,38.702774602147905,29.0,1423,97.02208879572413
2025-03-23,2025-03-24 00:57:42-08:00,2025-03-24 10:50:26-08:00,,342.0,342.0,22.5,342.0,2025-03-24 00:57:42-08:00,0.0,,6,433.0,777,43.549643265718515,29.33333333333337,1370,101.55130066457183
2025-03-24,2025-03-25 00:02:16-08:00,2025-03-25 10:29:55-08:00,,595.0,595.0,22.0,595.0,2025-03-25 00:02:16-08:00,0.0,,0,433.0,722,57.99343148355706,-25.66666666666663,1349,103.10789540688761
2025-03-25,2025-03-26 00:37:51-08:00,2025-03-26 09:34:51-08:00,,534.5,534.5,2.5,534.5,2025-03-26 00:37:51-08:00,0.0,,1,366.5,757,61.077624302817554,-92.33333333333337,1294,96.28331210794381
2025-03-26,2025-03-27 01:43:39-08:00,2025-03-27 09:04:39-08:00,,438.0,438.0,3.0,438.0,2025-03-27 01:43:39-08:00,0.0,,2,211.5,823,58.973763335102724,-71.66666666666663,1264,65.02160812998223
2025-03-27,2025-03-28 00:44:36-08:00,2025-03-28 08:58:36-08:00,,490.0,490.0,4.0,490.0,2025-03-28 00:44:36-08:00,0.0,,3,180.0,764,60.681840070037964,-19.0,1258,63.14910548700561
2025-03-29,2025-03-30 00:42:16-08:00,2025-03-30 09:17:46-08:00,,508.5,508.5,7.0,508.5,2025-03-30 00:42:16-08:00,0.0,,5,180.0,762,59.018963861102,31.0,1277,62.5185686702034
2025-03-30,2025-03-31 00:10:14-08:00,2025-03-31 08:04:44-08:00,,472.0,472.0,2.5,472.0,2025-03-31 00:10:14-08:00,0.0,,6,188.0,730,33.16337624261946,-15.333333333333371,1204,56.47123161397894
2025-03-31,2025-03-31 23:34:36-08:00,2025-04-01 06:00:06-08:00,,373.0,373.0,12.5,373.0,2025-03-31 23:34:36-08:00,0.0,,0,157.0,694,40.901158442088104,-52.66666666666674,1080,85.30310104339058
2025-04-01,2025-04-01 13:54:27-08:00,2025-04-02 08:04:39-08:00,,555.0,555.0,13.0,555.0,2025-04-01 13:54:27-08:00,0.0,,1,157.0,114,245.38667251425704,-270.33333333333337,1204,73.00326150574473
2025-04-02,2025-04-02 23:10:43-08:00,2025-04-03 05:59:43-08:00,,403.5,403.5,5.5,403.5,2025-04-02 23:10:43-08:00,0.0,,2,233.5,670,242.03787582387503,-259.3333333333333,1079,83.9611588204707
2025-04-03,2025-04-03 13:34:11-08:00,2025-04-04 07:04:59-08:00,,458.5,458.5,31.5,458.5,2025-04-03 13:34:11-08:00,0.0,,3,213.0,94,304.47738206716866,-435.99999999999994,1144,79.70152654330742
2025-04-04,2025-04-04 22:44:41-08:00,2025-04-05 07:15:41-08:00,,495.5,495.5,15.5,495.5,2025-04-04 22:44:41-08:00,0.0,,4,213.0,644,293.3903624216467,-43.33333333333326,1155,71.562826210529
2025-04-05,2025-04-06 00:57:24-08:00,2025-04-06 08:11:54-08:00,,427.0,427.0,7.5,427.0,2025-04-06 00:57:24-08:00,0.0,,5,266.0,777,295.4174608760908,12.333333333333258,1211,56.93689071076724
2025-04-06,2025-04-06 23:44:04-08:00,2025-04-07 08:04:34-08:00,,491.5,491.5,9.0,491.5,2025-04-06 23:44:04-08:00,0.0,,6,258.0,704,292.6615955738128,415.66666666666674,1204,56.93689071076724
2025-04-07,2025-04-07 22:21:12-08:00,2025-04-08 05:59:42-08:00,,454.5,454.5,4.0,454.5,2025-04-07 22:21:12-08:00,0.0,,0,176.5,621,287.01260964500943,231.33333333333326,1079,57.153927499094536
2025-04-08,2025-04-08 23:49:55-08:00,2025-04-09 08:04:25-08:00,,484.5,484.5,10.0,484.5,2025-04-08 23:49:55-08:00,0.0,,1,176.5,709,229.95920963344437,173.0,1204,57.153927499094536
2025-04-09,2025-04-09 22:51:01-08:00,2025-04-10 10:30:32-08:00,,634.0,634.0,55.0,634.0,2025-04-09 22:51:01-08:00,0.0,,2,100.0,651,229.14333214533428,-48.0,1350,83.71948626784872
2025-04-10,2025-04-10 23:58:40-08:00,2025-04-11 07:16:40-08:00,,423.0,423.0,15.0,423.0,2025-04-10 23:58:40-08:00,0.0,,3,135.5,718,53.70111287310233,-8.0,1156,82.67895453989271
2025-04-12,2025-04-13 01:17:40-08:00,2025-04-13 09:59:40-08:00,,514.0,514.0,8.0,514.0,2025-04-13 01:17:40-08:00,0.0,,5,135.5,797,62.65514078403129,44.0,1319,92.40284473048281
2025-04-13,2025-04-14 00:09:55-08:00,2025-04-14 08:04:55-08:00,,440.0,440.0,35.0,440.0,2025-04-14 00:09:55-08:00,0.0,,6,122.5,729,56.55801909375584,87.66666666666663,1204,92.52361345958693
2025-04-14,2025-04-14 23:53:15-08:00,2025-04-15 05:59:45-08:00,,357.5,357.5,9.0,357.5,2025-04-14 23:53:15-08:00,0.0,,0,245.0,713,56.6564416545242,53.66666666666674,1079,106.37937501495075
2025-04-15,2025-04-16 01:52:07-08:00,2025-04-16 08:04:37-08:00,,370.0,370.0,2.5,370.0,2025-04-16 01:52:07-08:00,0.0,,1,329.5,832,60.26568161858337,36.0,1204,92.52361345958694
2025-04-16,2025-04-16 23:31:00-08:00,2025-04-17 11:14:45-08:00,,471.0,471.0,3.5,471.0,2025-04-16 23:31:00-08:00,0.0,,2,338.5,691,61.94890367606797,-2.6666666666666288,1394,113.67309016900747
2025-04-17,2025-04-17 23:23:45-08:00,2025-04-18 07:11:45-08:00,,464.5,464.5,3.5,464.5,2025-04-17 23:23:45-08:00,0.0,,3,354.0,683,55.76096945252824,-11.0,1151,107.37118528064894
2025-04-18,2025-04-19 00:33:43-08:00,2025-04-19 09:27:43-08:00,,531.5,531.5,2.5,531.5,2025-04-19 00:33:43-08:00,0.0,,4,297.0,753,55.280669143493974,-49.0,1287,106.73018941861415
2025-04-19,2025-04-19 23:47:24-08:00,2025-04-20 06:30:24-08:00,,397.5,397.5,5.5,397.5,2025-04-19 23:47:24-08:00,0.0,,5,379.5,707,50.79604409044252,-31.0,1110,108.21187330330069
2025-04-20,2025-04-20 16:47:29-08:00,2025-04-21 07:29:54-08:00,,563.0,563.0,11.5,563.0,2025-04-20 16:47:29-08:00,0.0,,6,339.5,287,174.91317574047767,-153.0,1169,109.02511724587272
2025-04-21,2025-04-21 22:29:02-08:00,2025-04-22 05:59:32-08:00,,447.0,447.0,3.5,447.0,2025-04-21 22:29:02-08:00,0.0,,0,250.0,629,174.07647471045377,-168.0,1079,109.02511724587272
2025-04-22,2025-04-22 14:46:06-08:00,2025-04-23 08:04:41-08:00,,564.0,564.0,4.0,564.0,2025-04-22 14:46:06-08:00,0.0,,1,140.0,166,232.9777222131322,-353.6666666666667,1204,109.02511724587272
2025-04-23,2025-04-24 00:07:30-08:00,2025-04-24 05:59:30-08:00,,347.0,347.0,5.0,347.0,2025-04-24 00:07:30-08:00,0.0,,2,264.0,727,236.73322337099074,-75.0,1079,74.84301029806676
2025-04-24,2025-04-25 02:00:10-08:00,2025-04-25 12:59:54-08:00,,400.0,400.0,19.0,400.0,2025-04-25 02:00:10-08:00,0.0,,3,328.5,840,256.4403764360577,36.66666666666663,59,420.8295096478826
2025-04-25,2025-04-25 13:01:24-08:00,2025-04-26 09:34:19-08:00,,536.5,536.5,27.5,536.5,2025-04-25 13:01:24-08:00,0.0,,4,328.5,61,309.64518865492374,182.0,1294,421.6378495705495
2025-04-26,2025-04-27 00:11:19-08:00,2025-04-27 09:09:49-08:00,,531.5,531.5,7.0,531.5,2025-04-27 00:11:19-08:00,0.0,,5,246.0,731,312.5912438221618,36.66666666666674,1269,432.741812389879
2025-04-27,2025-04-28 02:34:24-08:00,2025-04-28 08:04:24-08:00,,326.5,326.5,3.5,326.5,2025-04-28 02:34:24-08:00,0.0,,6,399.5,874,326.97036417329844,-22.333333333333258,1204,434.9219962903048
2025-04-28,2025-04-29 00:19:06-08:00,2025-04-29 05:59:36-08:00,,339.0,339.0,1.5,339.0,2025-04-29 00:19:06-08:00,0.0,,0,507.5,739,332.5695058036387,238.66666666666674,1079,434.9219962903048
2025-04-29,2025-04-29 22:03:09-08:00,2025-04-30 05:04:09-08:00,,415.0,415.0,6.0,415.0,2025-04-29 22:03:09-08:00,0.0,,1,572.5,603,275.598655743491,194.66666666666663,1024,427.9686236830266
2025-04-30,2025-04-30 19:23:02-08:00,2025-05-01 02:15:02-08:00,,386.5,386.5,25.5,386.5,2025-04-30 19:23:02-08:00,0.0,,2,533.0,443,283.77044713406457,39.66666666666663,855,429.54837856033265
2025-05-01,2025-05-02 00:07:05-08:00,2025-05-02 07:45:35-08:00,,434.5,434.5,24.0,434.5,2025-05-02 00:07:05-08:00,0.0,,3,498.5,727,271.6605900576609,-190.33333333333337,1185,155.01612819316753
2025-05-02,2025-05-03 01:17:57-08:00,2025-05-03 09:59:57-08:00,,518.5,518.5,3.5,518.5,2025-05-03 01:17:57-08:00,0.0,,4,498.5,797,140.43147795277292,-83.0,1319,159.643203365984
2025-05-03,2025-05-04 03:18:35-08:00,2025-05-04 09:59:35-08:00,,396.0,396.0,5.0,396.0,2025-05-04 03:18:35-08:00,0.0,,5,582.5,918,162.8626356634271,219.0,1319,167.63125631945434
2025-05-04,2025-05-04 16:17:21-08:00,2025-05-05 08:04:46-08:00,,600.0,600.0,14.5,600.0,2025-05-04 16:17:21-08:00,0.0,,6,429.0,257,225.8936749467603,66.33333333333337,1204,167.63125631945434
2025-05-05,2025-05-05 22:41:31-08:00,2025-05-06 06:00:01-08:00,,429.5,429.5,9.0,429.5,2025-05-05 22:41:31-08:00,0.0,,0,338.5,641,221.77605607373238,-50.33333333333326,1080,167.57031217912686
2025-05-06,2025-05-06 23:35:15-08:00,2025-05-07 08:04:45-08:00,,499.0,499.0,10.5,499.0,2025-05-06 23:35:15-08:00,0.0,,1,273.5,695,222.86970355323083,-283.0,1204,160.3026898743523
2025-05-07,2025-05-08 01:16:59-08:00,2025-05-08 05:59:59-08:00,,283.0,283.0,,283.0,2025-05-08 01:16:59-08:00,0.0,,2,377.0,796,210.53616361679138,53.33333333333326,1079,97.98444968949221
2025-05-08,2025-05-09 02:28:51-08:00,2025-05-09 08:04:51-08:00,,333.0,333.0,3.0,333.0,2025-05-09 02:28:51-08:00,0.0,,3,478.5,868,221.12870632711824,181.0,1204,97.80885148375717
2025-05-09,2025-05-09 23:34:48-08:00,2025-05-10 08:50:48-08:00,,554.0,554.0,2.0,554.0,2025-05-09 23:34:48-08:00,0.0,,4,478.5,694,217.79872753137442,255.0,1250,86.82906030981792
2025-05-11,2025-05-11 23:24:33-08:00,2025-05-12 08:01:33-08:00,,500.0,500.0,17.0,500.0,2025-05-11 23:24:33-08:00,0.0,,6,394.5,684,194.7027037746088,38.0,1201,67.16114239364464
2025-05-12,2025-05-12 23:07:13-08:00,2025-05-13 05:59:43-08:00,,406.5,406.5,6.0,406.5,2025-05-12 23:07:13-08:00,0.0,,0,468.0,667,80.9561903865596,-104.66666666666674,1079,74.2736253899853
2025-05-13,2025-05-14 01:03:38-08:00,2025-05-14 08:04:38-08:00,,417.0,417.0,4.0,417.0,2025-05-14 01:03:38-08:00,0.0,,1,480.5,783,75.24183233636344,-74.66666666666663,1204,67.39648146814547
2025-05-14,2025-05-14 23:31:30-08:00,2025-05-15 06:00:00-08:00,,383.0,383.0,5.5,383.0,2025-05-14 23:31:30-08:00,0.0,,2,577.5,691,75.66341507593003,-35.0,1080,74.2736253899853
2025-05-15,2025-05-15 23:47:24-08:00,2025-05-16 06:20:54-08:00,,389.0,389.0,4.5,389.0,2025-05-15 23:47:24-08:00,0.0,,3,471.5,707,72.16581435766435,45.33333333333337,1100,70.96176032605065
2025-05-17,2025-05-17 23:48:09-08:00,2025-05-18 09:59:39-08:00,,598.0,598.0,13.5,598.0,2025-05-17 23:48:09-08:00,0.0,,5,324.5,708,37.19062861989559,-9.333333333333371,1319,92.8572893771757
